tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10569037303,58845769,pauline_ma,Flipped vote from no to yes on HC Baird WA (202) 225-3536. #tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10570302974,58845769,pauline_ma,Almost forgot. Another flip from no to yes. Gordon TN (202) 225-4231.\n#tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10570665206,21044127,BluegrassPundit,Code Red Rally in Washington Today to Kill the Bill!: http://bit.ly/9ROIPK #tcot #hcr #codered
10570967880,17938955,soderstrom,Slaughtering the House Rules & Our Constitution http://lnkd.it/dlZMep #tcot #TeaParty #ConsNC #hcr #WSJ
10571087174,60113766,Conservativeind,Wow.. HuffPo author right on the $$ when it comes to the 'Racist' B.S. By Leftists http://bit.ly/cH5x8E #p2 #tcot #ocra #hcr
10571244382,58845769,pauline_ma,Room Numbers for Congress & phones.\nhttp://micurl.com/xwBjp\n#tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10571499789,14730894,FreedomWorks,Live from the People's Surge in DC! (Broadcasting live at http://ustre.am/cdWP) #tcot #surge #hcr
10571706043,53578813,TxJogger12,RT @beesnguns: #HCR #healthcare Swing Voter: Alan Mollohan CALL!! DC:202-225-4172 Local:304-623-4422
10571963569,76944720,RFNovotny,Reform Yes...This Reform NO  #tcot #teaparty #politics #sgp #beck #gop #rush #ocra #conservative #p2 #hcr #dnc #dems
10572021099,18909534,MPOTheHill,Rep. Dan Maffei (D) will vote for #hcr -- a keep for Dems.
10572123232,15976697,michellemalkin,"Newspapers on #hcr: SeattleTimes drops support, NYDailyNews sez pull the plug, Akron BJ blasts bribes http://is.gd/aKAWM"
10572296361,16906137,pourmecoffee,"Call Dem #hcr strategy ''surge.'' Boom, McCain/Lieberman on board. You're welcome. Marketing, people."
10572670133,14511951,huffingtonpost,Tea Party leader concedes: we've ''probably'' lost health care battle http://bit.ly/d13t60 #hcr
10574096702,50427352,seanagnew,#tcot #sgp #teaparty #hcr RT @sanuzis: Keep Those Call Coming!  Clyburn says health vote could push past Easter holiday http://ping.fm/ys1tS
10574199045,24405200,Marnus3,"Looks like Pope Joey Ratz and his bro Georgie are in a real Stupak of trouble. Save the fetus, rape the child. #p2 #hcr #ACORN"
10574768744,108701537,nchealthaccess,An open letter to Larry Kissell on #hcr from one of his biggest supporters http://tinyurl.com/ydgchyf
10575710586,14345062,postpolitics,Memo to Dems: Health-care reform is popular in your districts http://ow.ly/1mVSw #hcr
10576649242,44783853,HHSGov,Open for questions: Secretary Sebelius and the homestretch on health reform. When: tomorrow at 5:15 EST. Where: http://bit.ly/aiGMTD #hcr
10577306249,74863871,adorablj,RT @stevekimura    .@HouseDemocrats @DemWarRoom You don't win elections by failing to govern - http://bit.ly/cHsQE6 #HCR #ptdb #p2
10577440889,5561412,EricCantor,Speaker Pelosi's plan to pass the Dem healthcare bill without a vote is unacceptable.  #TCOT #HC #EnoughisEnough #handsoff #hcr
10577566193,101854580,ObamaWatchNews,"Paul Ryan says they can't pass ObamaCare the American way, so time to do it the Washington way. http://bit.ly/byUZ6Y Watch the video. #hcr"
10577676422,36741409,Dataaide,RT @texasps Tea Party Rally in Washington DC - March 16th - The People's Surge against Obamacare 2.0 #tcot #teaparty #sgp #HCR #killthebill
10578196800,15734630,WiseGuyEddie,Alan Grayson Kicks SO much ass! Keep fighting for the public option http://ow.ly/1mY1d #p2 #hcr
10578648601,7713202,GOPLeader,Nation's governors feel shut out of Washington #hcr process http://bit.ly/dozZff (via @politico)
10578762532,15976697,michellemalkin,RT @philipaklein: [Democrat Rep.] Altmire says ''deem and pass'' is wrong http://bit.ly/dgIwXx | #hcr #wreckonciliation
10578774358,85804144,CitizenBoquu,RT @ms_nora_charles RT @cody_k Pelosi: #HCR Will Prevent Insurers From Imposing Unreasonable Premiums Be4 Reforms Begin http://is.gd/aJ5lP
10578789696,30313925,whitehouse,rt @housedemocrats: Top 10 immediate benefits you'll get when health care reform passes: http://bit.ly/9wbK8f #hcr
10579164644,58415867,ConservNewMedia,URGENT -- Rush: The correct number to call the Capitol Hill switchboard is 877.762.8762 ; don't use earlier numbers. #hcr #tcot #killbill
10579191627,18634085,buzzflash,"Rep. Young (R-AK) just compared page counts of #HCR bill with page count of the #Bible. Yeah, that's intelligent debate. Thanks #GOP! #p2"
10579232040,37666933,WeGotEd,MoveOn.org supports #Obama's #healthreform plan. What does it mean for #liberals? #p2 #hc09 #hcr http://ow.ly/1mX5h
10579380293,15335079,benintn,Hugely important procedural point from @marcambinder http://tinyurl.com/ydcw872 (h/t @hariDNC) #hcr #p2 #ofa @ofa_tn @tndp
10579425965,15976697,michellemalkin,"Dem Charlie Wilson speaking on House floor re #hcr: ''I look forward to reading the bill.'' Yeah, join the club. #vaporbill"
10579487073,15922214,rollcall,".@RepTomPrice, Chair of @RepublicanStudy Committee, Will Endorse, @MarcoRubio, Says Stopping #HCR a Reason http://bit.ly/dk8nSD #GOP #tcot"
10579638794,15850830,fleckman,RT @GOPLeader: Rep. David Dreier (R-CA) Calls for Cameras in Rules Committee Hearing Room for #hcr Debate http://bit.ly/azn2o0 #readthebill
10579652998,14344823,Senate_GOPs,Sen. McConnell: ''Constituents Aren't Obstacles to Overcome'' http://bit.ly/aA5tuZ #hcr #tcot
10579659605,24405200,Marnus3,Against the Confederacy? RT @tlw3: Morons. #TeaParty Crowd Calls For Pelosi To Be Tried For Treason http://is.gd/aKMbA #hcr #p2 #tcot
10579697668,30189602,MahaRushy,UPDATE from Rush: The Better # to Call: 1-877--762-8762 (the others were co-opted). CALL NOW TO STOP #HCR
10579922466,15976697,michellemalkin,RT @LINDAinNC: David Dreier Calls for Cameras in Rules Cmte Hearing Rm $ #hcr Debate http://bit.ly/azn2o0  via@GOPLeader
10579962687,15429247,JilNelson,RT @buzzflash Rep. Courtney (CT) ''There's 1 group who doesn't have to sleep in their cars to access healthcare: Congress.'' #hcr #po #tcot
10580364122,40602923,slinkerwink,Join us at Countdown To Health Reform to pass the #hcr bill! http://bit.ly/cJ3EKz RT this! #p2 #topprog #hcr #publicoption #healthreform
10580550395,14720411,mikepfs,RT @texasps: RT @MelissaTweets Capital Hill switchboard: 877-762-8762 #Rush #Call #hcr  #tcot #teaparty #codered #killthebill  @danarechelle
10580557566,14720411,mikepfs,RT @MelissaTweets Capital Hill switchboard: 877-762-8762 #Rush #Call #hcr  #tcot #teaparty #codered #killthebill /via @texasps
10580706759,20077281,RobertPurser,"@RepublicanStudy Chairman, @RepTomPrice, to endorse @marcorubio, citing his stance against #hcr. (Via @rollcall) http://bit.ly/btGKi6"
10580802775,19416225,whpresscorps,DEMON PASS - RT @markknoller Gibbs says ''self executing rule'' AKA ''deem & pass'' procedure for #HCR should not be seen as underhanded.
10580968705,14720411,mikepfs,RT #Catholic Bishops call for Actions against #ObamaCare http://bit.ly/d1DjNP #tcot #tlot #hcr #killthebill /via @Surfnhawaii808
10581207864,15850830,fleckman,SLAM CONGRESS TODAY! 877-762-8762 Use this list -  http://bit.ly/agv4fT NO 2 ObamaCare! #tcot #tlot #hcr
10581591248,15976697,michellemalkin,"Oh, crikey. Sheila Jackson Lee is equating Demcare passage w/freeing slaves. #hcr #wreckonciliation #demcaredemagoguery"
10581695960,18891923,GOPWhip,Madam Speaker: Take an up-or-down vote on Senate #hc bill; don't ram\nit through http://ow.ly/1mZya #hcr #handsoff #healthcare
10581888500,7713202,GOPLeader,Behind Closed Doors: Democrats Huddle With PhRMA Lobbyists to Put Final Touches on Ultimate Political Payoff http://bit.ly/bRMf80 #hcr
10582146208,58415867,ConservNewMedia,RT @FreedomWorks: Over 5 thousand activists from all over are still filtering in to House offices. #hcr #tcot
10582153138,7804342,taylormarsh,"Deem & pass'' would be palatable if Dems were actually passing real #hcr reform, which included competition. http://tinyurl.com/ylqmm87"
10582216625,65785383,blackjedi47,Rwingers say they are tired of hearing #America's #HCR sob stories..we are absolutely sick of hearing Tbigots howling! #p2
10582342410,15976697,michellemalkin,Bust down the door. Call HouseRulesCmte & demand transparency. Number/info here: http://is.gd/aKQot #slaughterhouse #hcr
10582838721,16472571,sunshineejc,5 Star General Dwight Eisenhower..''Modern weapons take food from the hungry & shelter from the homeless''.#gop #tlot #hcr #p2 #sgp #military
10583016280,13067732,danielnewhauser,All House phones and 75 House Web sites malfunctioning due to high number of #HCR -related calls. Story up in a sec.
10583027129,17235959,HenryJennings,"A vote for the rule is a vote for the bill. We're not stupid, Nancy. #tcot #p2 #hcr"
10583254126,19865528,AngryVoters,Tell>Rep Kucinich  Vote ''NO'' on the Health Care Bill (202)225-5871 Medicare4All @Dennis_Kucinich  @RepKucinich  #p2 #HCR #Torture  PLEASE RT
10583281130,58022196,MrsWaterClown,@kathrynlopez The @SeattleTimes actually said that Dems should start over on #hcr. The apocalypse is here.
10583724253,15734630,WiseGuyEddie,A Scooby Doo reference form RWNJ in opposition of #hcr. These ppl make more $$ than me? Where's the justice?
10584102421,14819061,rocketman528,RT @utbrp: There's nothing funnier than mouthy politicians being held to a 60 second time limit.  House #HCR
10584302657,14541184,Hoptoad4,RT @ArrghPaine: RT @mackld: RT @blackjedi47: Time to take our country FORWARD! Go #NancyPelosi!! #p2 #hcr//#gop #tcot
10584664242,16812342,purtheil,No no no no no no no no no no no no no no no no no no no no no. Has a certain GOP ring to it. #hcr
10584941838,30313925,whitehouse,"We all got misty-eyed on this quick new video: Natoma's story, ''that's why we need #hcr Right Now''  http://bit.ly/bauHcK"
10584975455,60771486,RaklGps,RT @ TruthCry MUST READ!! WSJ.com - Opinion: Slaughter House Rules http://on.wsj.com/cgNcwf #tcot #hcr  #gop #sgp #tlot #teaparty PLEASE RT!
10585100612,53106230,Wendypowerboatr,"RT @OrrinHatch: While everyone has been busy with #hcr, Obama rolling back union transparency rules. http://bit.ly/c4Kz8Y #utpol #tcot"
10585249547,103316756,morning_dance,RT @michellemalkin: Bust down the door. Call HouseRulesCmte & demand transparency. Number/info here: http://is.gd/aKQot #slaughterhouse #hcr
10585732559,29136568,Hexham67,RT @slackadjuster: RT @whitk227: ....today's TeaParty Rally:Tens of dozens of angry white people with Delusions of Majority #hcr #p2
10586059958,20250020,cprights,RT @keithcrc Congrats to @cprights for having 1 of TIME's top10 TV #hcr ads http://tinyurl.com/yd9ssqj #tcot #tpp  #sgp #rs
10586141790,18891923,GOPWhip,"Challenged Speaker Pelosi On Slaughter Solution, Called For Up-Or-Down\nVote On Senate #HC Bill http://j.mp/d1jC4N #handsoff #hcr"
10586255596,17293897,BorowitzReport,Can't wait til healthcare passes so I can sit on one of those death panels. I've got so many people on my list. #hcr
10586333759,15922214,rollcall,.@BillClinton: Hillary Will Be `Happiest Person in America' if Health Care Passes http://bit.ly/9qbOQp #HCR
10586528851,31175661,STXherry,RT @TCOAmerica: Michael Moore: Dems 'Were Handed The Ball & Couldn't Take It 10 Yards dn The Field' http://tinyurl.com/ykttujb #hcr #tcot
10586564744,56532503,AlinskyDefeater,Do members of the House not see the irony in calling this procedure ''self-executing''? #ocra #tcot #hcr
10586623033,980611,Karoli,@PirateWench ROFL...mine is about as GOP as they get. I'm steppin' over the line to ask for a vote for #hcr. I did send it to others tho
10586772680,53717114,SteveCBoston,Health Care Onslaught Jams House Web and Phone System - Roll Call http://bit.ly/anAfKW Cool! #tcot #hcr #obama #youLIE!
10587025502,76944720,RFNovotny,Whatever happened to...''with liberty & justice for all''?  This is not liberty & certainly is not justice for any1. #p2 #hcr #tcot
10587372640,61006898,kocart,RT @Contemplari: Vatican paper: U.S. bishops speak for Catholic Church on health care reform http://ow.ly/1n534  #tcot #hcr
10587433629,20819456,GetsGreased,Rasmussen: Just 43% support #Obamacare = number of Americans who pay no income tax. Coincidence? http://tinyurl.com/y9dfhfd #tcot #p2 #hcr
10587899737,18891923,GOPWhip,Rep. Cao (R-LA) Firmly Opposes Senate #HealthCare Bill W/O Hyde Amendment http://ow.ly/1n4nY #handsoff #hcr #hc
10587987087,72552866,USRealityCheck,Alexander Admits Senate GOP Will Obstruct Fixes To Improve Health Care Bill Simply For Partisan Gain: ... http://bit.ly/afQ9xU tp #USRC #US
10588068253,15976697,michellemalkin,Vid: Gibbs squirms as press corps grills him on #slaughterhouse via @allahpundit http://is.gd/aKZG2 #hcr
10588152066,18449536,FRwritings,health care bill will include language that tells women to ABORT their babies because America has to many''- #FOXNEWS <Lying Scumbags - #hcr
10588359608,18172905,thenote,so @DennisKucinich says he's announcing his vote on #hcr at 10 am tmrw. Which is odd b/c he's already said how he's gonna vote...
10588380905,84664241,TCOAmerica,"RT @philipaklein: Mass. Treasre Cahill, citing state experience, warns Obamacare wld ''wipe out the American economy w/in 4 years.'' #hcr #rs"
10588536749,9532402,benpolitico,RT @thenote: so @DennisKucinich says he's announcing his vote on #hcr at 10 am tmrw. Which is odd b/c he's already said how he's gonna vote
10588591460,18805666,flowerladyhere,RT @RepMikePence Conservatives rally against health care bill - CNN.com http://ow.ly/1n5uG #tcot #hcr #surge includes video and pictures
10589080574,19612749,Ed4Congress,RT @GOPLeader: Behind Closed Doors: Dems Huddle With PhRMA Lobbyists for Final Touches on Big Political Payoff http://giv.to/xhXH #hcr
10589235778,71160752,MrBlog1,You can not make this stuff up WH Gibbs squirms as press corps grills him on Obama promises #hcr votes http://is.gd/aKZG2 #hcr teaparty
10589667379,30647780,normangoldman,MoveOn goes after #Democrats that oppose #healthreform. Split in our party now complete? #p2 #hc09 #hcr http://ow.ly/1n4Mt
10590561534,16472571,sunshineejc,GOSPELS OF JESUS CHRIST-Jesus Christ Life on Earth-His Disposition was COMPASSION 4 OTHERS-His Signature was HEALING THE SICK #hcr #tcot #p2
10590840234,7713202,GOPLeader,GOP releases own memo bashing ``Slaughter Solution'' (via @thehill): http://bit.ly/9syOEQ  #hcr
10590867803,24187243,JohnAmussen,"RT @charyl: Daily Kos Diary: Sick and Tired of Kucinich, Moore, and Hamsher http://bit.ly/a4bF4F #HCR #p2 h/t @rkref"
10591302654,69741769,Frdm11,"Yes, let us vote for healthcare reform in daylight!  http://twitpic.com/18v517 #tcot #hcr #Obamacare #fail"
10591546999,50325797,chucktodd,Debuted new NBC/WSJ poll on @nbcnightlynews. http://ping.fm/UAAsg - two headlines: divided on #hcr; united on disgust w/Congress.
10591680620,14869994,Natalie_Page,RT @Lostmybeer: Remember the man Obama said died cuz his health ins Co cancelled his coverage? Not so much http://bit.ly/c2PxwL #tcot #hcr
10592153808,25672636,MomaAudie,How can the GOP say that everyone is against #hcr? What about the majority who voted Obama into office knowing he would do this?
10592661780,16472571,sunshineejc,#3wordsconservativeshate....FEED THE POOR....  #tlot #ocra #gop #teaparty #hcr #p2 #sgp #economy #topprog #px
10593298089,43963249,HouseDemocrats,"With the finish line in sight, Members explain what #HCR will mean for American families (VIDEO) http://bit.ly/9PMmcq"
10593946341,111141045,woodhouseb,"DNC Chair Tim Kaine was all over the air today daring R's to push repeal of #hcr - ABCRadio, CNN, MSNBC, NYT, WaPo - AM shows tomorrow"
10594092853,14250819,NorsU,#hcr  http://bit.ly/bItbRO  Unconstitutional Procedure Being Used to Pass Unconstitutional ObamaCare - Treason? #tcot #gop
10594773087,71362765,dubpool,Limbaugh & Malkin attack 11 yr old boy who spoke about mother's death @ #hcr event. http://bit.ly/cMygDz beyond disgusting #p2
10594882571,31175661,STXherry,RT @TCOAmerica: Wall Street Journal/NBC survey found +21-point enthusiasm gap 4 #GOP http://tinyurl.com/yzfgrjb #hcr #tcot #sgp  #ocra
10595242528,15368940,GottaLaff,BREAKING: Feinman: KUCINICH IS A YES on #hcr http://bit.ly/b15BDm
10596508046,17088305,charyl,"Progressive blog Firedoglake attacks a progressive, for maybe challenging a moderate opposed to #HCR bill http://bit.ly/cK3vHp #p2"
10597366336,15922214,rollcall,Plans in Flux on #HCR Vote http://bit.ly/9Ugnss
10599267369,18461227,coutpost,The White House's phony case for its health plan http://bit.ly/b4vby0 #tcot #hcr
10600556168,24405200,Marnus3,After #hcr passes there will be a sequel to Atlas Shrugged entitled Atlas Shit His Pants. #p2 #ACORN
10601362009,104541411,GulfCoastTider,Fannie Mae and Freddie Mac. Brought to you by the same people who broke Social Security and now want socialized medicine. #HCR #P2 #TCOT
